419.415 | 303.398 | 288.596 | 98.3989 | -0.0643641 | 0.694155 | 0.016477 | -0.208816
420.312 | 304.562 | 287.867 | 97.7987 | 0.0446518 | 0.747427 | 0.0162898 | -0.253196
420.651 | 306.034 | 287.132 | 97.0503 | 0.0781207 | 0.829791 | 0.0161002 | -0.309474
419.18 | 309.215 | 286.695 | 94.6522 | -0.0986862 | 1.09823 | 0.0159856 | -0.547882
418.625 | 311.98 | 286.224 | 93.2302 | -0.151972 | 1.29262 | 0.0158617 | -0.649845
417.888 | 312.956 | 285.797 | 93.7989 | -0.221157 | 1.25517 | 0.0157489 | -0.505613
418.154 | 314.337 | 285.259 | 94.0286 | -0.164183 | 1.26985 | 0.015607 | -0.419571
419.324 | 317.461 | 285 | 93.603 | -0.0103297 | 1.48366 | 0.0155366 | -0.420264
418.174 | 316.987 | 284.919 | 95.0557 | -0.140919 | 1.2593 | 0.0155116 | -0.205588
416.693 | 319.403 | 284.845 | 94.5533 | -0.291132 | 1.38886 | 0.0154885 | -0.238838
416.135 | 320.267 | 284.779 | 94.3712 | -0.320818 | 1.33031 | 0.0154672 | -0.232511
412.227 | 321.599 | 284.947 | 93.7818 | -0.720806 | 1.33052 | 0.0155071 | -0.272303
412.896 | 321.516 | 284.642 | 95.6933 | -0.565158 | 1.1722 | 0.0154232 | -0.0276828
413.165 | 321.448 | 284.214 | 95.8853 | -0.473738 | 1.0362 | 0.0153066 | -0.0035993
413.29 | 320.846 | 283.826 | 96.4873 | -0.408556 | 0.858099 | 0.0152004 | 0.0622429
413.355 | 320.582 | 283.246 | 97.2412 | -0.357497 | 0.736952 | 0.0150431 | 0.136929
412.868 | 320.978 | 282.645 | 96.998 | -0.371399 | 0.70038 | 0.0148797 | 0.0961828
411.113 | 322.154 | 282.177 | 95.3167 | -0.520238 | 0.75164 | 0.0147513 | -0.0951174
409.933 | 319.381 | 281.754 | 96.8018 | -0.592853 | 0.363619 | 0.0146343 | 0.0788135
408.985 | 319.912 | 281.447 | 97.3537 | -0.631631 | 0.381963 | 0.0145482 | 0.130435
411.28 | 318.521 | 280.56 | 99.1402 | -0.31462 | 0.189868 | 0.0143055 | 0.309803
410.595 | 318.507 | 279.756 | 98.2388 | -0.353996 | 0.168249 | 0.0140849 | 0.181065
408.761 | 317.437 | 279.029 | 95.7653 | -0.512663 | 0.0354809 | 0.0138842 | -0.103499
405.951 | 313.826 | 278.829 | 104.417 | -0.767176 | -0.368397 | 0.0138261 | 0.866123
407.497 | 310.99 | 278.038 | 100.88 | -0.531168 | -0.620117 | 0.0136065 | 0.416977
405.532 | 307.213 | 277.627 | 102.027 | -0.680703 | -0.9494 | 0.0134904 | 0.493161
404.293 | 304.78 | 277.255 | 99.2947 | -0.739163 | -1.10476 | 0.0133847 | 0.155436
401.724 | 302.296 | 276.995 | 97.1572 | -0.937779 | -1.25438 | 0.0133093 | -0.0933658
402.929 | 296.08 | 276.531 | 102.755 | -0.696839 | -1.81224 | 0.0131773 | 0.546553
403.896 | 294.354 | 275.805 | 100.125 | -0.518901 | -1.8031 | 0.0129726 | 0.206946
401.668 | 290.593 | 275.53 | 101.173 | -0.704499 | -2.01557 | 0.0128925 | 0.298253
401.382 | 289.776 | 275.053 | 97.8732 | -0.659179 | -1.8859 | 0.0127556 | -0.0911266
401.309 | 286.36 | 274.773 | 98.1948 | -0.593519 | -2.05733 | 0.0126738 | -0.0448716
402.89 | 285.691 | 274.367 | 95.6673 | -0.34842 | -1.90086 | 0.0125563 | -0.324686
406.193 | 287.142 | 273.619 | 90.9657 | 0.0733911 | -1.51374 | 0.0123418 | -0.830274
406.357 | 283.438 | 273.17 | 93.0288 | 0.0844044 | -1.78007 | 0.0122115 | -0.478421
405.353 | 278.968 | 273.222 | 98.0193 | -0.045425 | -2.10101 | 0.0122228 | 0.174053
408.1 | 275.262 | 272.812 | 100.41 | 0.26457 | -2.27917 | 0.0121024 | 0.42009
410.214 | 272.863 | 272.135 | 92.9832 | 0.46028 | -2.29177 | 0.0119058 | -0.410395
404.525 | 271.54 | 272.667 | 88.3894 | -0.236591 | -2.18209 | 0.0120547 | -0.884436
412.793 | 271.698 | 272.004 | 86.7538 | 0.797643 | -1.89755 | 0.0118607 | -0.975769
415.217 | 266.965 | 271.709 | 91.057 | 1.00095 | -2.25202 | 0.0117723 | -0.315626
418.175 | 263.72 | 271.366 | 94.7185 | 1.23171 | -2.36913 | 0.0116697 | 0.153183
419.794 | 261.513 | 271.132 | 92.4774 | 1.27426 | -2.35125 | 0.0115984 | -0.110329
420.89 | 258.655 | 270.92 | 93.7191 | 1.25455 | -2.40727 | 0.0115334 | 0.0391188
422.839 | 257.138 | 270.728 | 92.0742 | 1.33046 | -2.31006 | 0.0114741 | -0.144823
426.184 | 253.48 | 270.402 | 96.2306 | 1.55392 | -2.4596 | 0.0113752 | 0.332349
427.908 | 252.178 | 270.03 | 95.1562 | 1.57205 | -2.33647 | 0.0112628 | 0.182699
429.031 | 249.154 | 269.771 | 97.3594 | 1.5241 | -2.40985 | 0.011183 | 0.398422
432.544 | 250.7 | 269.688 | 94.5189 | 1.73268 | -1.99497 | 0.0111553 | 0.0587671
436.487 | 249.3 | 269.385 | 94.4595 | 1.97181 | -1.9306 | 0.011062 | 0.0459812
438.949 | 250.96 | 269.034 | 93.3779 | 2.02559 | -1.53675 | 0.0109544 | -0.0777136
440.328 | 247.416 | 269.021 | 94.0303 | 1.95348 | -1.7605 | 0.0109475 | 0.00368434
440.775 | 250.372 | 269.01 | 88.9948 | 1.78623 | -1.2367 | 0.0109408 | -0.556032
441.912 | 247.286 | 269 | 92.4683 | 1.71016 | -1.45309 | 0.0109345 | -0.0843749
443.345 | 242.004 | 268.991 | 98.9591 | 1.6787 | -1.88814 | 0.0109285 | 0.662637
444.88 | 242.614 | 268.982 | 94.7187 | 1.66371 | -1.62763 | 0.0109227 | 0.151473
446.448 | 242.994 | 268.975 | 92.4259 | 1.65347 | -1.4126 | 0.0109171 | -0.110449
445.899 | 243.195 | 268.968 | 89.4364 | 1.40815 | -1.23284 | 0.0109117 | -0.431128
450.459 | 244.943 | 268.351 | 87.2555 | 1.77495 | -0.885965 | 0.0107206 | -0.634757
450.463 | 245.094 | 268.099 | 87.5482 | 1.56232 | -0.761377 | 0.0106401 | -0.52341
453.074 | 244.111 | 267.412 | 89.8067 | 1.6876 | -0.787874 | 0.0104265 | -0.191268
454.524 | 245.35 | 266.791 | 89.0784 | 1.66023 | -0.555285 | 0.0102324 | -0.252911
451.811 | 244.798 | 266.763 | 89.8713 | 1.16299 | -0.554854 | 0.0102206 | -0.133996
450.217 | 245.139 | 266.966 | 90.7034 | 0.854476 | -0.454566 | 0.0102804 | -0.0258776
447.466 | 245.815 | 267.914 | 96.821 | 0.457564 | -0.330144 | 0.0105708 | 0.650392
446.943 | 248.647 | 268.008 | 90.3481 | 0.357383 | -0.00691554 | 0.0105968 | -0.0777052
449.384 | 251.437 | 267.864 | 93.0464 | 0.583242 | 0.296208 | 0.0105487 | 0.223229
451.298 | 248.764 | 267.963 | 96.6293 | 0.726485 | -0.0232229 | 0.0105763 | 0.584772
450.452 | 251.893 | 268.052 | 93.3126 | 0.563745 | 0.302862 | 0.010601 | 0.181153
449.543 | 253.661 | 268.133 | 94.0961 | 0.406365 | 0.459414 | 0.0106231 | 0.245524
449.193 | 257.463 | 268.435 | 92.8007 | 0.324994 | 0.819037 | 0.0107151 | 0.0797473
451.693 | 257.83 | 268.251 | 93.8877 | 0.563554 | 0.769464 | 0.0106533 | 0.190198
451.035 | 258.995 | 268.313 | 93.2372 | 0.430306 | 0.812559 | 0.0106696 | 0.0985048
448.644 | 262.051 | 268.751 | 89.8065 | 0.12052 | 1.05897 | 0.0108054 | -0.288994
449.862 | 263.707 | 268.765 | 89.0362 | 0.24591 | 1.12719 | 0.0108066 | -0.344012
450.303 | 266.412 | 268.778 | 86.0966 | 0.268587 | 1.31063 | 0.0108073 | -0.645814
450.456 | 267.371 | 268.714 | 87.1682 | 0.254754 | 1.2684 | 0.0107832 | -0.439807
451.567 | 271.933 | 268.579 | 89.1664 | 0.356018 | 1.65802 | 0.0107364 | -0.151458
450.393 | 276.231 | 268.61 | 87.2931 | 0.181847 | 1.95861 | 0.0107429 | -0.347535
449.39 | 278.33 | 268.867 | 86.0476 | 0.0461933 | 1.9747 | 0.0108225 | -0.450359
450.08 | 280.101 | 268.87 | 87.202 | 0.120719 | 1.95114 | 0.0108201 | -0.264477
450.332 | 280.696 | 268.873 | 88.1688 | 0.135721 | 1.79659 | 0.0108175 | -0.124222
452.006 | 285.597 | 268.876 | 88.0152 | 0.307195 | 2.14279 | 0.0108149 | -0.1275
449.46 | 283.148 | 269.26 | 92.1963 | -0.00899506 | 1.63405 | 0.010937 | 0.349905
447.99 | 286.352 | 269.684 | 90.1145 | -0.162776 | 1.79925 | 0.0110724 | 0.0939213
449.002 | 288.051 | 270.221 | 90.8653 | -0.037323 | 1.78857 | 0.011245 | 0.164081
449.909 | 293.892 | 270.477 | 87.9844 | 0.0636361 | 2.22175 | 0.0113257 | -0.161438
449.724 | 292.299 | 270.785 | 92.214 | 0.0360683 | 1.7986 | 0.0114238 | 0.325677
449.136 | 293.254 | 271.446 | 92.709 | -0.0305981 | 1.70848 | 0.0116389 | 0.343759
451.004 | 294.594 | 271.738 | 90.2638 | 0.169549 | 1.66961 | 0.0117322 | 0.0497443
438.426 | 290.769 | 273.988 | 96.2219 | -1.21465 | 1.07306 | 0.0124775 | 0.691302
444.679 | 290.913 | 274.573 | 95.8092 | -0.447711 | 0.977609 | 0.0126687 | 0.57793
445.652 | 290.914 | 275.484 | 95.085 | -0.30209 | 0.877545 | 0.0129695 | 0.444523
446.041 | 291.402 | 276.384 | 96.366 | -0.230032 | 0.836958 | 0.0132675 | 0.531733
446.72 | 289.465 | 277.505 | 97.3572 | -0.135361 | 0.547978 | 0.0136402 | 0.579612
435.997 | 289.743 | 279.969 | 95.0997 | -1.23478 | 0.519904 | 0.0144672 | 0.285012
448.309 | 291.945 | 280.138 | 92.6109 | 0.21627 | 0.700035 | 0.0145194 | -0.0120862
454.044 | 292.215 | 280.062 | 92.1995 | 0.831973 | 0.652073 | 0.0144886 | -0.0566441
456.153 | 292.822 | 279.992 | 90.9861 | 0.976708 | 0.64705 | 0.0144601 | -0.187738
456.377 | 293.556 | 280.083 | 90.0002 | 0.89024 | 0.657039 | 0.0144859 | -0.279469
450.557 | 293.271 | 280.928 | 91.2399 | 0.111661 | 0.547726 | 0.0147698 | -0.1032
450.491 | 292.618 | 281.311 | 91.7068 | 0.0914211 | 0.410846 | 0.014896 | -0.0382409
454.69 | 293.406 | 281.199 | 90.8306 | 0.552095 | 0.453185 | 0.0148526 | -0.13224
456.808 | 291.563 | 280.945 | 92.0937 | 0.728163 | 0.194901 | 0.0147601 | 0.0246808
456.524 | 289.81 | 280.945 | 93.0941 | 0.616229 | -0.0206667 | 0.0147548 | 0.132675
457.443 | 289.665 | 280.715 | 91.894 | 0.649109 | -0.0341966 | 0.0146702 | -0.0123751
457.766 | 289.61 | 280.508 | 91.9601 | 0.613273 | -0.0364204 | 0.014593 | -0.00375184
458.922 | 289.591 | 280.167 | 90.3989 | 0.673094 | -0.0345169 | 0.0144694 | -0.17545
456.138 | 287.988 | 280.469 | 91.4057 | 0.284993 | -0.21058 | 0.0145699 | -0.0427208
456.672 | 283.702 | 280.132 | 96.0054 | 0.312713 | -0.664402 | 0.014447 | 0.474224
454.791 | 284.18 | 280.591 | 95.1318 | 0.0817438 | -0.54414 | 0.0146026 | 0.332295
449.821 | 281.769 | 281.311 | 98.4506 | -0.449745 | -0.740572 | 0.0148507 | 0.646494
451.078 | 281.399 | 281.658 | 97.0861 | -0.275365 | -0.702634 | 0.0149675 | 0.44105
449.483 | 282.346 | 281.971 | 95.4672 | -0.412313 | -0.531461 | 0.0150729 | 0.227209
446.773 | 279.553 | 282.637 | 94.8373 | -0.658385 | -0.773502 | 0.0153032 | 0.135445
448.42 | 277.47 | 282.857 | 93.006 | -0.406404 | -0.91662 | 0.0153759 | -0.0794426
449.07 | 276.185 | 283.056 | 93.9075 | -0.287874 | -0.957974 | 0.0154414 | 0.030676
414.475 | 273.625 | 288.352 | 94.243 | -4.12361 | -1.13706 | 0.0173249 | 0.0647532
402.99 | 272.694 | 292.61 | 97.0091 | -4.94065 | -1.11421 | 0.018841 | 0.364589
421.789 | 270.809 | 292.416 | 98.5664 | -2.39225 | -1.19692 | 0.0187648 | 0.492623
432.863 | 273.264 | 292.088 | 93.3996 | -0.979877 | -0.813873 | 0.0186401 | -0.100976
442.165 | 273.759 | 290.646 | 91.8898 | 0.158661 | -0.668966 | 0.018114 | -0.25697
436.5 | 269.692 | 290.486 | 92.4121 | -0.508799 | -1.05841 | 0.0180497 | -0.167671
437.057 | 268.744 | 291.487 | 93.6724 | -0.386729 | -1.04577 | 0.0184053 | -0.00415859
434.119 | 267.37 | 290.865 | 98.3685 | -0.673022 | -1.0826 | 0.0181732 | 0.523414
412.288 | 266.36 | 293.357 | 98.5731 | -2.90917 | -1.07487 | 0.0190726 | 0.489717
422.109 | 264.967 | 292.939 | 98.6284 | -1.58286 | -1.10803 | 0.0189134 | 0.44445
427.012 | 263.952 | 292.18 | 98.1053 | -0.904861 | -1.09836 | 0.0186289 | 0.343319
432.1 | 264.136 | 291.187 | 95.7805 | -0.269767 | -0.962386 | 0.0182585 | 0.0605284
431.411 | 261.595 | 290.594 | 97.5429 | -0.315706 | -1.13552 | 0.0180341 | 0.247163
434.316 | 261.208 | 289.599 | 95.5642 | 0.0348896 | -1.054 | 0.0176615 | 0.00483806
434.915 | 260.584 | 288.775 | 94.792 | 0.0975892 | -1.00635 | 0.0173512 | -0.0814484
434.075 | 260.389 | 288.106 | 92.3796 | -0.00801023 | -0.914946 | 0.0170975 | -0.343846
433.754 | 259.291 | 287.806 | 91.4764 | -0.0441417 | -0.936172 | 0.01698 | -0.408546
436.306 | 259.987 | 287.534 | 91.156 | 0.259766 | -0.745109 | 0.0168729 | -0.398219
436.189 | 258.149 | 287.059 | 91.0522 | 0.215703 | -0.872897 | 0.0166899 | -0.363796
412.204 | 256.959 | 290.295 | 91.5603 | -2.59272 | -0.909593 | 0.0178907 | -0.262617
431.331 | 257.607 | 289.023 | 91.7629 | -0.110189 | -0.731654 | 0.0174084 | -0.209443
441.801 | 257.355 | 287.566 | 97.1464 | 1.08485 | -0.677428 | 0.0168561 | 0.422229
446.196 | 255.721 | 287.089 | 92.4118 | 1.43438 | -0.778425 | 0.0166703 | -0.122436
451.09 | 255.65 | 286.121 | 91.0248 | 1.81359 | -0.700895 | 0.0163 | -0.261018
452.835 | 254.583 | 285.399 | 91.5878 | 1.80577 | -0.742226 | 0.0160214 | -0.168045
456.069 | 254.74 | 284.593 | 90.7451 | 1.96688 | -0.640839 | 0.0157104 | -0.244124
459.341 | 255.362 | 283.71 | 88.8389 | 2.11489 | -0.497597 | 0.01537 | -0.432602
459.412 | 254.554 | 283.37 | 89.7395 | 1.87861 | -0.533537 | 0.015235 | -0.278462
463.614 | 254.801 | 282.604 | 88.4938 | 2.14433 | -0.444214 | 0.0149375 | -0.389104
460.32 | 253.852 | 282.674 | 89.6348 | 1.51883 | -0.502263 | 0.0149587 | -0.213122
468.551 | 255.629 | 281.592 | 87.4255 | 2.27777 | -0.244596 | 0.0145393 | -0.438809
452.886 | 254.191 | 283.592 | 89.2695 | 0.215689 | -0.381754 | 0.0153 | -0.176465
468.718 | 254.726 | 282.652 | 84.6827 | 1.97187 | -0.278694 | 0.0149331 | -0.672457
476.982 | 255.497 | 281.343 | 85.6255 | 2.71073 | -0.155452 | 0.0144236 | -0.482813
476.178 | 254.185 | 280.922 | 86.5091 | 2.30005 | -0.290548 | 0.0142557 | -0.323186
477.368 | 251.582 | 280.923 | 90.5618 | 2.17304 | -0.555081 | 0.0142507 | 0.177543
482.442 | 252.181 | 280.161 | 87.9162 | 2.48582 | -0.430746 | 0.0139497 | -0.12682
480.05 | 252.981 | 280.082 | 86.8645 | 1.95169 | -0.295887 | 0.0139136 | -0.228095
479.075 | 252.762 | 280.163 | 86.4792 | 1.62504 | -0.287392 | 0.0139397 | -0.245641
482.89 | 252.69 | 279.854 | 86.344 | 1.87165 | -0.263052 | 0.013814 | -0.233205
482.665 | 251.083 | 279.957 | 88.9548 | 1.63536 | -0.41456 | 0.0138488 | 0.0873198
486.722 | 251.016 | 279.286 | 87.3128 | 1.89917 | -0.376662 | 0.0135807 | -0.101101
489.802 | 248.887 | 278.603 | 90.3913 | 2.0292 | -0.569616 | 0.0133071 | 0.248905
488.288 | 249.154 | 278.443 | 87.8738 | 1.65152 | -0.480422 | 0.0132389 | -0.0459315
488.649 | 249.822 | 278.298 | 92.1996 | 1.51076 | -0.355125 | 0.0131766 | 0.431079
490.316 | 249.034 | 278.014 | 92.7405 | 1.52706 | -0.400438 | 0.0130593 | 0.442586
488.28 | 249.79 | 278.139 | 93.9797 | 1.15826 | -0.280762 | 0.0131036 | 0.52504
485.363 | 250.091 | 278.481 | 89.2096 | 0.739937 | -0.221023 | 0.0132342 | -0.0184346
487.374 | 251.297 | 278.868 | 89.4651 | 0.878482 | -0.0655055 | 0.0133824 | 0.0114153
489.673 | 252.269 | 278.682 | 90.6168 | 1.03625 | 0.0497085 | 0.0133032 | 0.138027
488.927 | 253.688 | 278.744 | 89.9951 | 0.840125 | 0.200343 | 0.0133225 | 0.0544355
487.539 | 254.756 | 278.952 | 91.3403 | 0.59395 | 0.296236 | 0.0134005 | 0.197042
488.046 | 255.149 | 279.064 | 92.3669 | 0.584452 | 0.30678 | 0.0134401 | 0.287387
479.815 | 256.863 | 280.388 | 91.6998 | -0.361709 | 0.457811 | 0.0139663 | 0.184928
486.683 | 257.505 | 280.211 | 92.4892 | 0.419485 | 0.477715 | 0.0138894 | 0.250249
486.115 | 258.783 | 280.432 | 92.2533 | 0.313141 | 0.563837 | 0.0139732 | 0.197918
490.631 | 261.889 | 279.945 | 91.0981 | 0.767602 | 0.838634 | 0.0137707 | 0.0516259
491.267 | 262.51 | 279.658 | 92.2438 | 0.753112 | 0.814777 | 0.0136485 | 0.171933
492.007 | 264.821 | 279.397 | 91.0899 | 0.751668 | 0.978132 | 0.0135373 | 0.0271871
494.908 | 265.667 | 278.856 | 93.2936 | 0.989016 | 0.96352 | 0.0133117 | 0.267576
493.345 | 265.956 | 278.671 | 97.254 | 0.713116 | 0.890534 | 0.0132312 | 0.666838
494.798 | 267.594 | 278.352 | 95.6404 | 0.789361 | 0.96755 | 0.0130953 | 0.431811
499.024 | 270.828 | 277.604 | 93.9149 | 1.14795 | 1.2041 | 0.0127842 | 0.206723
494.756 | 272.541 | 277.998 | 94.3061 | 0.565331 | 1.25882 | 0.0129401 | 0.226573
497.35 | 274.723 | 278.2 | 94.4452 | 0.785515 | 1.35893 | 0.0130181 | 0.217085
501.474 | 276.555 | 277.544 | 94.4894 | 1.14884 | 1.41047 | 0.0127425 | 0.198265
501.948 | 277.197 | 277.255 | 94.4979 | 1.07526 | 1.32664 | 0.0126182 | 0.177576
501.556 | 276.33 | 277.07 | 97.661 | 0.914983 | 1.08707 | 0.0125366 | 0.503725
499.819 | 278.579 | 277.361 | 94.6705 | 0.634592 | 1.20983 | 0.0126519 | 0.134256
502.812 | 278.333 | 277.014 | 96.1316 | 0.890848 | 1.05168 | 0.0125024 | 0.27845
505.475 | 280.84 | 276.699 | 93.5133 | 1.08249 | 1.20909 | 0.0123664 | -0.0349058
504.853 | 281.75 | 276.72 | 94.6256 | 0.892777 | 1.17578 | 0.01237 | 0.0928259
505.122 | 283.106 | 276.739 | 94.5085 | 0.823651 | 1.19583 | 0.0123727 | 0.0695526
504.131 | 283.574 | 276.908 | 94.4604 | 0.622692 | 1.11517 | 0.0124385 | 0.0565195
494.209 | 283.176 | 278.667 | 94.4396 | -0.544348 | 0.947725 | 0.0131698 | 0.0479673
480.932 | 282.984 | 281.709 | 97.6021 | -1.95266 | 0.821713 | 0.0144414 | 0.39246
488.514 | 284.454 | 282.552 | 95.6504 | -0.934381 | 0.890927 | 0.0147898 | 0.142107
502.704 | 283.923 | 281.711 | 95.93 | 0.704149 | 0.736899 | 0.014429 | 0.157003
506.965 | 284.752 | 281.255 | 96.5573 | 1.09108 | 0.746918 | 0.0142304 | 0.208168
510.652 | 285.039 | 280.536 | 95.2086 | 1.37247 | 0.697023 | 0.0139206 | 0.0394145
513.6 | 286.707 | 279.657 | 93.6246 | 1.54588 | 0.803877 | 0.0135421 | -0.139267
514.117 | 285.174 | 279.091 | 94.0942 | 1.4301 | 0.540888 | 0.0132959 | -0.0707463
511.614 | 286.697 | 278.884 | 92.6852 | 0.987971 | 0.651326 | 0.0132023 | -0.221184
511.136 | 286.717 | 278.697 | 92.6877 | 0.821215 | 0.579495 | 0.0131169 | -0.195733
512.516 | 285.11 | 278.375 | 94.8185 | 0.884782 | 0.330921 | 0.0129737 | 0.0687951
514.057 | 285.545 | 278.007 | 94.5674 | 0.957305 | 0.342452 | 0.0128108 | 0.0334249
512.494 | 280.941 | 277.903 | 98.1677 | 0.680548 | -0.200882 | 0.0127608 | 0.425201
509.287 | 282.861 | 278.421 | 95.8645 | 0.270412 | 0.0228771 | 0.0129776 | 0.137388
512.238 | 280.442 | 278.278 | 98.1222 | 0.558322 | -0.239514 | 0.0129104 | 0.365152
511.752 | 279.023 | 278.301 | 99.4767 | 0.447799 | -0.364324 | 0.0129149 | 0.469912
513.116 | 282.152 | 278.169 | 94.7493 | 0.543465 | 0.00062111 | 0.0128525 | -0.0730872
514.691 | 279.639 | 277.821 | 94.4911 | 0.657139 | -0.276224 | 0.0126962 | -0.0934599
514.188 | 280.847 | 277.735 | 94.3992 | 0.526739 | -0.109355 | 0.0126534 | -0.0932869
515.036 | 274.419 | 277.428 | 110.268 | 0.562991 | -0.822451 | 0.0125145 | 1.70814
514.853 | 276.089 | 277.379 | 101.035 | 0.49213 | -0.585907 | 0.0124879 | 0.669653
515.248 | 273.161 | 277.259 | 100.565 | 0.482326 | -0.823001 | 0.0124299 | 0.554293
510.631 | 268.421 | 277.99 | 101.964 | -0.055026 | -1.23576 | 0.012744 | 0.643329
513.603 | 268.242 | 277.888 | 101.424 | 0.26522 | -1.12393 | 0.0126937 | 0.518154
516.326 | 264.537 | 277.566 | 102.244 | 0.528259 | -1.40016 | 0.0125471 | 0.550427
516.819 | 263.178 | 277.199 | 100.435 | 0.52442 | -1.39576 | 0.0123802 | 0.298105
511.681 | 257.95 | 277.936 | 105.019 | -0.0945382 | -1.81472 | 0.0126991 | 0.76665
503.551 | 253.972 | 279.367 | 112.931 | -0.93959 | -2.04226 | 0.0133243 | 1.51809
511.142 | 255.033 | 278.829 | 106.262 | -0.114194 | -1.74199 | 0.0130805 | 0.725949
513.805 | 257.756 | 278.494 | 101.272 | 0.170054 | -1.28486 | 0.0129266 | 0.140825
514.797 | 257.765 | 278.344 | 98.8545 | 0.261057 | -1.14161 | 0.0128544 | -0.142373
516.224 | 260.49 | 277.673 | 93.6835 | 0.396607 | -0.692171 | 0.012551 | -0.726893
516.742 | 253.412 | 277.066 | 98.8298 | 0.411652 | -1.48069 | 0.0122755 | -0.00170112
516.922 | 249.357 | 276.364 | 101.168 | 0.384423 | -1.78293 | 0.0119572 | 0.272901
514.877 | 248.377 | 276.187 | 102.069 | 0.112903 | -1.6931 | 0.011873 | 0.343191
513.025 | 248.075 | 276.104 | 100.827 | -0.10114 | -1.54165 | 0.0118303 | 0.1705
512.312 | 250.683 | 276.104 | 96.6282 | -0.168226 | -1.08662 | 0.0118254 | -0.308532
512.047 | 246.373 | 275.952 | 98.2555 | -0.179323 | -1.45664 | 0.0117519 | -0.0863506
512.483 | 244.839 | 275.738 | 98.3216 | -0.109193 | -1.46538 | 0.0116504 | -0.0689834
512.127 | 241.671 | 275.468 | 99.409 | -0.137177 | -1.65788 | 0.0115235 | 0.0616898
511.996 | 242.113 | 275.224 | 97.1838 | -0.136398 | -1.42464 | 0.011408 | -0.192293
511.953 | 239.163 | 275.079 | 97.9305 | -0.125859 | -1.59688 | 0.0113375 | -0.0862721
511.413 | 235.473 | 274.948 | 100.856 | -0.172428 | -1.83185 | 0.011273 | 0.251849
505.984 | 230.999 | 275.517 | 102.998 | -0.742268 | -2.11828 | 0.011526 | 0.45686
508.61 | 227.783 | 275.344 | 105.378 | -0.388098 | -2.23369 | 0.0114423 | 0.659036
508.077 | 226.624 | 275.494 | 105.232 | -0.402863 | -2.12368 | 0.0115051 | 0.576572
505.265 | 226.271 | 276.011 | 106.196 | -0.650558 | -1.9417 | 0.0117356 | 0.616462
500.024 | 220.973 | 277.091 | 110.207 | -1.123 | -2.28719 | 0.0122231 | 0.965855
503.752 | 224.711 | 277.074 | 102.91 | -0.638084 | -1.68486 | 0.0122099 | 0.139863
505.858 | 222.606 | 276.906 | 102.613 | -0.342754 | -1.73013 | 0.0121273 | 0.0928811
502.92 | 219.765 | 277.289 | 107.806 | -0.630981 | -1.85346 | 0.0122975 | 0.659201
504.955 | 222.378 | 277.253 | 104.532 | -0.347645 | -1.37864 | 0.0122755 | 0.241161
499.952 | 217.146 | 278.215 | 105.854 | -0.854002 | -1.79773 | 0.0127125 | 0.3587
504.423 | 218.932 | 278.091 | 102.129 | -0.276627 | -1.40926 | 0.0126496 | -0.0840315
501.374 | 214.365 | 278.744 | 106.562 | -0.5886 | -1.76456 | 0.0129451 | 0.424165
496.623 | 214.816 | 280.098 | 105.04 | -1.04094 | -1.52372 | 0.013566 | 0.21264
480.506 | 208.731 | 283.158 | 108.659 | -2.68868 | -2.02224 | 0.0149781 | 0.58496
472.465 | 205.987 | 286.386 | 111.039 | -3.25522 | -2.09871 | 0.0164698 | 0.774993
468.422 | 205.003 | 289.154 | 111.935 | -3.33635 | -1.98387 | 0.0177494 | 0.787461
456.535 | 201.569 | 293.264 | 116.433 | -4.21105 | -2.13218 | 0.0196556 | 1.16696
458.313 | 203.416 | 295.989 | 112.951 | -3.61844 | -1.73844 | 0.020918 | 0.707032
455.557 | 202.155 | 299.143 | 114.677 | -3.52999 | -1.6895 | 0.0223823 | 0.811548
453.578 | 202.253 | 301.844 | 114.254 | -3.36992 | -1.50504 | 0.0236363 | 0.684175
454.014 | 201.308 | 304.059 | 112.482 | -2.97141 | -1.44638 | 0.0246638 | 0.426957
454.852 | 201.541 | 306.063 | 111.249 | -2.56154 | -1.26565 | 0.0255935 | 0.24836
480.189 | 205.393 | 304.436 | 107.59 | 0.510471 | -0.702114 | 0.0248164 | -0.181861
460.94 | 200.477 | 306.71 | 112.091 | -1.75567 | -1.18539 | 0.0258762 | 0.355239
453.446 | 200.277 | 308.691 | 112.677 | -2.39128 | -1.07626 | 0.0267992 | 0.380803
446.416 | 199.726 | 311.325 | 114.467 | -2.89637 | -1.01904 | 0.0280316 | 0.534131
450.646 | 199.554 | 312.867 | 114.083 | -2.13574 | -0.928663 | 0.0287486 | 0.43621
450.809 | 197.95 | 314.034 | 117.075 | -1.88991 | -1.00088 | 0.0292881 | 0.709534
447.277 | 197.895 | 315.7 | 116.621 | -2.06168 | -0.901933 | 0.030066 | 0.587807
449.675 | 196.34 | 316.597 | 116.414 | -1.59308 | -0.970518 | 0.0304784 | 0.504304
449.608 | 193.678 | 317.791 | 114.734 | -1.43121 | -1.14999 | 0.0310328 | 0.272535
451.238 | 194.827 | 319.253 | 110.896 | -1.09875 | -0.900339 | 0.031716 | -0.173793
448.172 | 194.244 | 320.805 | 109.971 | -1.32194 | -0.86443 | 0.0324431 | -0.259029
450.28 | 194.059 | 320.987 | 110.17 | -0.925606 | -0.785875 | 0.0325146 | -0.206093
